,user,comm,clase
0,484349869,0,0
1,918893305664098304,0,0
2,1337480038627864577,0,0
3,4531354456,0,0
4,960475608873684992,0,0
5,1290051460810629122,0,0
6,510740590,0,0
7,2229279600,0,0
8,1308513159171407880,0,0
9,927377684224708608,0,0
10,1340629915176226825,0,0
11,2284297460,0,0
12,811960507829800960,0,0
13,1299899337087033345,0,0
14,973491850530164736,0,0
15,1272682283259101185,0,0
16,156054222,0,0
17,999002735520468992,0,0
18,145010134,0,0
19,35961319,0,0
20,145493922,0,0
21,542672934,0,0
22,202984292,0,0
23,161859001,0,0
24,70596691,0,0
25,140374618,0,0
26,135959915,0,0
27,2377961704,0,0
28,1426566756,0,0
29,1043343131272462336,0,0
30,811607948,0,0
31,3108851163,0,0
32,1092059695383281666,0,0
33,405924380,0,0
34,1186080397626658816,0,0
35,1180936849,0,0
36,141508805,0,0
37,1399456345,0,0
38,2585749633,0,0
39,3102885442,0,0
40,1272713534078619648,0,0
41,962815988336119810,0,0
42,290671142,0,0
43,4470440536,0,0
44,2223272358,0,0
45,4422267497,0,0
46,213751459,0,0
47,183031741,0,0
48,172417422,0,0
49,2649013430,0,0
50,1865275226,0,0
51,1346497737748078594,0,0
52,1342088166,0,0
53,2468581307,0,0
54,62979727,0,0
55,886020561989718016,0,0
56,152398844,0,0
57,281644571,0,0
58,1111696053416443904,0,0
59,869206764704731136,0,0
60,885711979343687680,0,0
61,153552401,0,0
62,3107864708,0,0
63,1211089022103064576,0,0
64,2947569093,0,0
65,34811840,0,0
66,252168075,2,0
67,2407572261,2,0
68,737702585277222912,2,0
69,1239291711299428353,2,0
70,1030600807094382592,2,0
71,1090029548257857536,2,0
72,1207261773428068354,2,0
73,1121417863623917568,2,0
74,939907866894401536,2,0
75,2249096742,2,0
76,1324927863913656321,2,0
77,464068963,2,0
78,1329815581302853632,2,0
79,43814969,2,0
80,523977958,2,0
81,145423533,2,0
82,1099369944960110592,2,0
83,1250601378872991745,2,0
84,509390378,17396,0
85,1160338748384710656,18875,0
86,96815780,14451,0
87,1260002975512244225,14532,0
88,967129104482029568,23612,0
89,1011840095383687168,25456,0
90,844476554,21526,0
91,2522766864,20552,0
92,1052932138692169729,3624,0
93,300515634,4203,0
94,1334595361801973779,5979,0
95,1254747913017843712,5971,0
96,1227432088925851650,1571,0
97,1338542799764000777,307,0
98,3007898709,444,0
99,1148843472,438,0
100,629351254,429,0
101,2732814785,879,0
102,42691061,3039,0
103,404441132,10856,0
104,1134482676013027333,8325,0
105,4201976961,9577,0
106,131669966,9592,0
107,73102744,1,1
108,867223140,1,1
109,26952449,1,1
110,1146448109070966784,1,1
111,210152430,1,1
112,910956876686381058,1,1
113,1565605044,1,1
114,3017809004,1,1
115,1190413307183869954,1,1
116,770043118435598337,1,1
117,1212718019849248768,1,1
118,164350783,1,1
119,146631761,1,1
120,3421061763,1,1
121,837186873143488514,1,1
122,148031006,1,1
123,882731195834003457,1,1
124,4160782817,1,1
125,180986917,1,1
126,268488742,1,1
127,1163194886352461824,1,1
128,1255347170,1,1
129,206371045,1,1
130,1345902409692930048,1,1
131,1249892637085237258,1,1
132,71009257,1,1
133,378996603,1,1
134,441003091,1,1
135,992317206,1,1
136,332305405,1,1
137,539465072,1,1
138,1014284625592639489,1,1
139,176605247,1,1
140,910597284320116738,1,1
141,202824848,1,1
142,732703538074226688,1,1
143,990727302114930688,1,1
144,2381191612,1,1
145,179669951,1,1
146,1241874768569274368,1,1
147,1169225200740831233,1,1
148,1002260764747616260,1,1
149,169360051,1,1
150,33524608,1,1
151,1954572703,1,1
152,15750760,1,1
153,997060027147055104,2,1
154,367933714,3,1
155,1136447223628271622,3,1
156,2693592596,3,1
157,2846083090,3,1
158,1231257889945391104,3,1
159,1442236609,3,1
160,1349480766749757448,3,1
161,1183974626,3,1
162,1061643374,3,1
163,33024510,3,1
164,1354449413414989835,4,1
165,60939248,4,1
166,1253116205788991489,4,1
167,4696317872,4,1
168,1172610671965548545,4,1
169,312855179,4,1
170,983848121754058752,5,1
171,341154704,5,1
172,1351621913446141953,6,1
173,2687724840,6,1
174,707321641202814978,6,1
175,562358128,17077,1
176,810476429393723392,17103,1
177,187343822,17110,1
178,115662084,15009,1
179,161061626,23951,1
180,825886716808556545,20382,1
181,167473829,22201,1
182,253825861,4929,1
183,1351225582210707457,3895,1
184,298692084,5277,1
185,113230582,5380,1
186,311033562,1299,1
187,187321547,1703,1
188,156530203,1661,1
189,133900726,394,1
190,1400889361,339,1
191,3068709413,10138,1
192,87273443,10321,1
193,256253208,8415,1
194,702479507379380224,7046,1
195,920060853206044672,9672,1
